2335,3,242,6.18201903467029E-05,6.17775306874647E-05,25,-3.8332146915E-18,-3.96005154874E-18,1.30446481723E-17,-2.93350891724E-18,-1.12771515776E-18,3.59691674093E-20,-2.48209775784E-18,4.73699476435E-18,-9.55148876975E-15,-1.34589428819E-14,-0.0001536194,9.06014058457139E-05,-4.88464954090245E-05,-0.0001171437,4.78915972634691E-05,-0.0002161379,0.0001370162,-0.0001435895,0.0001087046,-0.0001046797
2336,6,82,6.18201903467029E-05,6.17775306874647E-05,25,-2.76131139725E-18,-1.32612738469E-18,1.10936551336E-17,1.18828437383E-18,-3.14151233852E-18,-7.67635962836E-19,-1.95343165292E-18,1.97281698879E-18,-5.48014765812E-15,-7.724562139E-15,-0.0001536194,9.06014058457139E-05,-4.88464954090245E-05,-0.0001171437,4.78915972634691E-05,-0.0002161379,0.0001370162,-0.0001435895,0.0001087046,-0.0001046797
2337,2,409,6.18201903467029E-05,6.17775306874647E-05,25,-2.72112858442E-18,-1.79128263546E-18,1.12458920228E-17,1.8463806101E-19,-2.14754017587E-18,-1.61684797306E-19,-2.57810695543E-18,2.32106275487E-18,-6.35726313007E-15,-8.9592266153E-15,-0.0001536194,9.06014058457139E-05,-4.88464954090245E-05,-0.0001171437,4.78915972634691E-05,-0.0002161379,0.0001370162,-0.0001435895,0.0001087046,-0.0001046797
2338,6,82,6.18201903467029E-05,6.17775306874647E-05,25,-8.07239532199E-19,3.34671297832E-18,7.54050131514E-18,8.08871823056E-18,-4.20164504069E-18,-7.188310847E-19,-1.60449803873E-19,-4.11850078044E-18,2.64027164046E-15,3.71101749944E-15,-0.0001536194,9.06014058457139E-05,-4.88464954090245E-05,-0.0001171437,4.78915972634691E-05,-0.0002161379,0.0001370162,-0.0001435895,0.0001087046,-0.0001046797
2339,1,1290,7.72593048946295E-05,7.72525742432002E-05,9,7.04409178674E-19,-1.77422542813E-18,-4.35160403047E-18,-4.90080946133E-18,1.92216431312E-18,-5.04510652752E-18,-1.08574465708E-18,2.46515426893E-19,-2.73949738501E-15,-3.85292336028E-15,-0.0001536194,9.06014058457139E-05,-4.88464954090245E-05,-0.0001171437,4.78915972634691E-05,-0.0002161379,0.0001370162,-0.0001435895,0.0001087046,-0.0001046797
2340,1,1290,7.72593048946295E-05,7.72525742432002E-05,9,1.67668912582E-18,1.43059395024E-18,-7.14581015561E-18,5.56501189651E-19,4.29747674696E-19,-5.32437973942E-18,5.03014444994E-19,-3.28957296866E-18,2.73540037631E-15,3.85774324195E-15,-0.0001536194,9.06014058457139E-05,-4.88464954090245E-05,-0.0001171437,4.78915972634691E-05,-0.0002161379,0.0001370162,-0.0001435895,0.0001087046,-0.0001046797
2341,1,1290,6.14951563562203E-05,6.13702926991559E-05,24,-0.000001118,-2.40818547777E-07,-0.000002232,8.94546913524E-07,-3.47841082203E-06,4.86247922421E-06,3.14776798695E-06,-5.21589009744E-06,8.25150972028E-06,-1.20521803384E-05,-0.0001536194,9.06014058457139E-05,-4.88464954090245E-05,-0.0001171437,4.78915972634691E-05,-0.0002161379,0.0001370162,-0.0001435895,0.0001087046,-0.0001046797
2342,1,1290,6.14951563562203E-05,6.13702926991559E-05,24,-0.000001118,-2.40818547787E-07,-0.000002232,8.94546913509E-07,-3.47841082203E-06,4.86247922422E-06,3.14776798695E-06,-5.21589009743E-06,8.25150970435E-06,-1.20521803608E-05,-0.0001536194,9.06014058457139E-05,-4.88464954090245E-05,-0.0001171437,4.78915972634691E-05,-0.0002161379,0.0001370162,-0.0001435895,0.0001087046,-0.0001046797
2343,2,409,0.0001140423,0.000113904,2,-1.12033320833E-06,-2.41538287914E-07,-2.24016873699E-06,8.98190358335E-07,-3.49663390738E-06,4.89111580057E-06,0.000003167,-5.25286832448E-06,8.31738628334E-06,-0.000012153,-0.0001536194,9.06014058457139E-05,-4.88464954090245E-05,-0.0001171437,4.78915972634691E-05,-0.0002161379,0.0001370162,-0.0001435895,0.0001087046,-0.0001046797
2344,1,1290,6.14951563562203E-05,6.13702926991559E-05,24,-9.65420993969E-12,-4.47479697157E-12,-6.26533284235E-11,3.13208924306E-11,-2.04699716277E-10,3.64824902323E-10,2.55727502953E-10,-5.76524222787E-10,1.17100075967E-09,-1.88897271411E-09,-0.0001536194,9.06014058457139E-05,-4.88464954090245E-05,-0.0001171437,4.78915972634691E-05,-0.0002161379,0.0001370162,-0.0001435895,0.0001087046,-0.0001046797
2345,1,1290,6.14951563562203E-05,6.13702926991559E-05,24,-9.6542062675E-12,-4.47478938006E-12,-6.26533345071E-11,3.13209052832E-11,-2.04699719716E-10,3.64824901435E-10,2.5572750655E-10,-5.76524232596E-10,1.1710142128E-09,-1.88895376713E-09,-0.0001536194,9.06014058457139E-05,-4.88464954090245E-05,-0.0001171437,4.78915972634691E-05,-0.0002161379,0.0001370162,-0.0001435895,0.0001087046,-0.0001046797
2346,1,1290,6.14951563562203E-05,6.13702926991559E-05,24,-9.65420614644E-12,-4.47478859339E-12,-6.26533348822E-11,3.13209063571E-11,-2.04699720183E-10,3.64824901459E-10,2.55727506784E-10,-5.76524233577E-10,1.17101543628E-09,-1.88895204426E-09,-0.0001536194,9.06014058457139E-05,-4.88464954090245E-05,-0.0001171437,4.78915972634691E-05,-0.0002161379,0.0001370162,-0.0001435895,0.0001087046,-0.0001046797
2347,3,242,5.09857239972808E-05,5.11893429914352E-05,41,1.45783866256E-18,3.81862396809E-18,-2.9068292378E-18,6.07161795519E-18,-1.84909735793E-18,-3.54616738268E-19,1.66915006334E-18,-4.49679573449E-18,6.16081165249E-15,8.67622458654E-15,-0.0001536194,9.06014058457139E-05,-4.88464954090245E-05,-0.0001171437,4.78915972634691E-05,-0.0002161379,0.0001370162,-0.0001435895,0.0001087046,-0.0001046797
2348,18,14,6.77490510990256E-05,6.78861005120972E-05,14,-0.0014251333,-0.0031855263,-0.0015342018,-0.0045809964,-0.00081162,-0.0007543863,-0.0069810168,0.00260573,-0.0031898195,-0.004957342,-0.0013825742,-0.0031396129,-0.0016693007,-0.0047165278,-0.000683991,-0.0006943244,-0.0068072567,0.0025962028,-0.0034612334,-0.0048817511
2349,25,21,6.54316791298437E-05,6.54426725822442E-05,22,-3.40273114862E-05,-4.80714194052E-05,-0.0001207533,-8.16298304574E-05,-0.0002439584,-0.0002158578,-0.0008884876,0.0002496921,-8.17018193324E-05,-0.0005639323,-0.0001536194,9.06014058457139E-05,-4.88464954090245E-05,-0.0001171437,-0.0003180497,-0.0002161379,-0.0007310179,0.0003130425,0.0001087046,-0.0006666881
2350,1,1290,5.45848923369165E-05,5.44472468979058E-05,133,-0.0006783746,-0.0031659924,-0.0011945097,-0.0042466545,0.0007682379,-0.0008260554,-0.0043197319,0.000909573,-0.0008005827,-0.0024856913,-0.0007680968,-0.0031396129,-0.0013452099,-0.0042565893,0.0007797742,-0.0006943244,-0.0042031544,0.0007696746,-0.0010812747,-0.0023527133
2351,1,1290,5.45848923369165E-05,5.44472468979058E-05,133,-0.0006783746,-0.0031659924,-0.0011945097,-0.0042466545,0.0007682379,-0.0008260554,-0.0043197319,0.000909573,-0.0008005827,-0.0024856913,-0.0007680968,-0.0031396129,-0.0013452099,-0.0042565893,0.0007797742,-0.0006943244,-0.0042031544,0.0007696746,-0.0010812747,-0.0023527133
2352,1,1290,5.45848923369165E-05,5.44472468979058E-05,133,-0.0006783746,-0.0031659924,-0.0011945097,-0.0042466545,0.0007682379,-0.0008260554,-0.0043197319,0.000909573,-0.0008005827,-0.0024856913,-0.0007680968,-0.0031396129,-0.0013452099,-0.0042565893,0.0007797742,-0.0006943244,-0.0042031544,0.0007696746,-0.0010812747,-0.0023527133
2353,1,1290,5.45848923369165E-05,5.44472468979058E-05,133,-0.0006783746,-0.0031659924,-0.0011945097,-0.0042466545,0.0007682379,-0.0008260554,-0.0043197319,0.000909573,-0.0008005827,-0.0024856913,-0.0007680968,-0.0031396129,-0.0013452099,-0.0042565893,0.0007797742,-0.0006943244,-0.0042031544,0.0007696746,-0.0010812747,-0.0023527133
2354,1,1290,5.45848923369165E-05,5.44472468979058E-05,133,-0.0006783746,-0.0031659924,-0.0011945097,-0.0042466545,0.0007682379,-0.0008260554,-0.0043197319,0.000909573,-0.0008005827,-0.0024856913,-0.0007680968,-0.0031396129,-0.0013452099,-0.0042565893,0.0007797742,-0.0006943244,-0.0042031544,0.0007696746,-0.0010812747,-0.0023527133
2355,1,1290,5.45848923369165E-05,5.44472468979058E-05,133,-0.0006783746,-0.0031659924,-0.0011945097,-0.0042466545,0.0007682379,-0.0008260554,-0.0043197319,0.000909573,-0.0008005827,-0.0024856913,-0.0007680968,-0.0031396129,-0.0013452099,-0.0042565893,0.0007797742,-0.0006943244,-0.0042031544,0.0007696746,-0.0010812747,-0.0023527133
2356,1,1290,5.33030959664627E-05,5.32255329329793E-05,173,-0.001391106,-0.0031374549,-0.0014134484,-0.0044993665,-0.0005676616,-0.0005385285,-0.0060925293,0.0023560379,-0.0031081177,-0.0043934096,-0.0013825742,-0.0031396129,-0.0013452099,-0.0047165278,-0.000683991,-0.0006943244,-0.0059392226,0.0021395707,-0.0028662437,-0.0043197427
2357,1,1290,5.33030959664627E-05,5.32255329329793E-05,173,-0.001391106,-0.0031374549,-0.0014134484,-0.0044993665,-0.0005676616,-0.0005385285,-0.0060925293,0.0023560379,-0.0031081177,-0.0043934096,-0.0013825742,-0.0031396129,-0.0013452099,-0.0047165278,-0.000683991,-0.0006943244,-0.0059392226,0.0021395707,-0.0028662437,-0.0043197427
2358,1,1290,5.33030959664627E-05,5.32255329329793E-05,173,-0.001391106,-0.0031374549,-0.0014134484,-0.0044993665,-0.0005676616,-0.0005385285,-0.0060925293,0.0023560379,-0.0031081177,-0.0043934096,-0.0013825742,-0.0031396129,-0.0013452099,-0.0047165278,-0.000683991,-0.0006943244,-0.0059392226,0.0021395707,-0.0028662437,-0.0043197427
2359,2,409,5.92559138588283E-05,5.93341027576118E-05,45,-0.0014528277,-0.0032787912,-0.0013527143,-0.0047804616,-0.0002570397,-0.0003059736,-0.0061654697,0.0030431919,-0.001826615,-0.0044453321,-0.0013825742,-0.0031396129,-0.0013452099,-0.0047165278,-0.0003180497,-0.0002161379,-0.0063732396,0.0030528348,-0.0016762644,-0.0043197427
2360,1,1290,5.33030959664627E-05,5.32255329329793E-05,173,-0.001391106,-0.0031374549,-0.0014134484,-0.0044993665,-0.0005676616,-0.0005385285,-0.0060925293,0.0023560379,-0.0031081177,-0.0043934096,-0.0013825742,-0.0031396129,-0.0013452099,-0.0047165278,-0.000683991,-0.0006943244,-0.0059392226,0.0021395707,-0.0028662437,-0.0043197427
2361,1,1290,5.33030959664627E-05,5.32255329329793E-05,173,-0.001391106,-0.0031374549,-0.0014134484,-0.0044993665,-0.0005676616,-0.0005385285,-0.0060925293,0.0023560379,-0.0031081177,-0.0043934096,-0.0013825742,-0.0031396129,-0.0013452099,-0.0047165278,-0.000683991,-0.0006943244,-0.0059392226,0.0021395707,-0.0028662437,-0.0043197427
2362,2,409,5.7321875978165E-05,5.72979128160676E-05,54,-0.0015628022,-0.0034263901,-0.0012237053,-0.0050937988,0.0001084743,-0.0011181936,-0.0061061443,0.0019761807,-0.0029922796,-0.0042760541,-0.0016898129,-0.0035433897,-0.0013452099,-0.0051764662,4.78915972634691E-05,-0.0011725109,-0.0059392226,0.0021395707,-0.0028662437,-0.0043197427
2363,1,1290,5.33030959664627E-05,5.32255329329793E-05,173,-0.001391106,-0.0031374549,-0.0014134484,-0.0044993665,-0.0005676616,-0.0005385285,-0.0060925293,0.0023560379,-0.0031081177,-0.0043934096,-0.0013825742,-0.0031396129,-0.0013452099,-0.0047165278,-0.000683991,-0.0006943244,-0.0059392226,0.0021395707,-0.0028662437,-0.0043197427
2364,6,82,5.09857239972808E-05,5.11893429914352E-05,41,1.31982698436E-18,3.09409078124E-18,-2.59032078244E-18,4.96754793755E-18,-1.15510830534E-18,-2.19936455566E-19,1.17458654433E-18,-3.65824349235E-18,5.35778972824E-15,7.54593660243E-15,-0.0001536194,9.06014058457139E-05,-4.88464954090245E-05,-0.0001171437,4.78915972634691E-05,-0.0002161379,0.0001370162,-0.0001435895,0.0001087046,-0.0001046797
2365,12,22,5.82087015635622E-05,5.81123887926853E-05,73,-5.46677164719E-05,-0.000080119,-0.0002259239,-0.0001523121,-0.0006482406,-0.0004692481,-0.0018207941,0.00049066,-0.0001053229,-0.0011000393,-0.0001536194,9.06014058457139E-05,-0.0003729373,-0.0001171437,-0.000683991,-0.0006943244,-0.0020330691,0.0003130425,0.0001087046,-0.0012286965
2366,1,1290,5.43857229568786E-05,5.44472468979058E-05,133,-0.0005817057,-0.0006570047,-0.0018030818,-0.0013474891,-0.0060776324,-0.003021407,-0.0103482012,0.0029735862,-0.0008954745,-0.0016427261,-0.0004608581,-0.0007169522,-0.0016693007,-0.0014969589,-0.0061731104,-0.0030852569,-0.0102793931,0.0030528348,-0.0010812747,-0.0015097007
2367,1,1290,5.54836691181015E-05,0.000055669,93,-0.0002730859,-0.000179791,-0.0008841948,5.00134664073E-05,-0.0011049589,-0.0009053633,-0.0028217952,0.0010922048,-6.54818029254E-05,-0.0007914633,-0.0001536194,-0.0003131754,-0.001021119,-0.0001171437,-0.0010499323,-0.0006943244,-0.0029011032,0.0012263066,0.0001087046,-0.0006666881
2368,1,1290,5.54836691181015E-05,0.000055669,93,-0.0002730859,-0.000179791,-0.0008841948,5.00134664073E-05,-0.0011049589,-0.0009053633,-0.0028217952,0.0010922048,-6.54818029348E-05,-0.0007914633,-0.0001536194,-0.0003131754,-0.001021119,-0.0001171437,-0.0010499323,-0.0006943244,-0.0029011032,0.0012263066,0.0001087046,-0.0006666881
2369,1,1290,5.54836691181015E-05,0.000055669,93,-0.0002730859,-0.000179791,-0.0008841948,5.00134664073E-05,-0.0011049589,-0.0009053633,-0.0028217952,0.0010922048,-6.54818029368E-05,-0.0007914633,-0.0001536194,-0.0003131754,-0.001021119,-0.0001171437,-0.0010499323,-0.0006943244,-0.0029011032,0.0012263066,0.0001087046,-0.0006666881
2370,21,17,5.17450616005378E-05,5.1596580979744E-05,92,-0.0007482951,-0.0106806315,0.0073584665,0.0137187353,-0.0027237706,0.0001436106,-0.002791285,0.0004084347,0.0022670878,0.0001760837,-0.0007680968,-0.010811372,0.0074052429,0.0136810084,-0.0028796388,0.0002620487,-0.0029011032,0.0003130425,0.0024886632,0.0001763245
2371,48,9,5.62512505644112E-05,5.60761988511411E-05,58,-0.0043674264,-0.039946377,0.0191043689,0.0267885207,-0.0012601,0.0001965475,-0.0027838225,0.0004383372,0.0019443095,-0.0011205104,-0.0044549613,-0.039883301,0.0190725133,0.0265592837,-0.0014158736,0.0002620487,-0.0029011032,0.0003130425,0.0018936736,-0.0012286965
2372,25,21,5.47234642528752E-05,5.48544848862146E-05,121,-0.0026947369,-0.0300429081,0.0175183139,0.0288433966,-0.0040428509,7.6769483856E-05,-0.0054122057,0.000795869,0.0031560724,0.00020765,-0.002611529,-0.030192658,0.017452059,0.0288589758,-0.0039774627,0.0002620487,-0.0055052055,0.0007696746,0.0030836529,0.0001763245
2373,23,17,0.000057116,5.72979128160676E-05,54,-0.0030672689,-0.0353079822,0.0211622412,0.0357413447,-0.0054981529,9.45445496882E-05,-0.0067717682,0.0010023602,0.0041632702,0.0003342085,-0.0029187677,-0.0354417563,0.0210170583,0.0357580518,-0.0054412278,0.0002620487,-0.0068072567,0.0012263066,0.0042736322,0.0004573286
2374,14,30,5.93028082568207E-05,5.93341027576118E-05,45,-0.0033311665,-0.0278772695,0.0128274982,0.0176600816,-0.0011934217,-0.0001588209,-0.0003825219,1.99145619288E-05,0.0011012324,-0.0008086372,-0.0032260064,-0.0277699972,0.0129147872,0.0178204541,-0.0010499323,-0.0002161379,-0.0002970009,-0.0001435895,0.0012986839,-0.0009476923
2375,18,14,5.9000207056777E-05,5.89268647693029E-05,41,-0.0047708536,-0.0439139822,0.0208212479,0.0289000125,-0.0010500246,0.0002811047,-0.0032956592,0.0006699852,0.0019968648,-0.0013514566,-0.0047622,-0.0439210689,0.0206929675,0.0288589758,-0.0010499323,0.0002620487,-0.0033351203,0.0007696746,0.0018936736,-0.0012286965
2376,24,22,5.62942965342271E-05,5.648343683945E-05,83,-0.0034026665,-0.0339833664,0.0193650366,0.0339132424,-0.0058076393,0.0009892476,-0.0058090656,-0.0002725818,0.0047766805,-0.0011639601,-0.0035332451,-0.0338266491,0.0193966041,0.0339182982,-0.0058071691,0.0012184217,-0.0059392226,-0.0001435895,0.0048686219,-0.0012286965
2377,24,22,5.39442267944304E-05,0.00005404,95,-0.0010403145,-0.0140679203,0.0094499969,0.0169091255,-0.0027489886,0.0002268182,-0.0035265961,0.0004181233,0.0025704268,0.0007818392,-0.0010753355,-0.0140415863,0.009349788,0.0169005772,-0.0028796388,0.0002620487,-0.0033351203,0.0003130425,0.0024886632,0.0007383328
2378,56,6,5.57556101257212E-05,0.000055669,93,-0.0018639258,-0.0203783737,0.0131884039,0.0262878753,-0.0060422217,0.001066378,-0.0047168161,-0.0004222448,0.0050703793,-0.0010304705,-0.0019970516,-0.020502015,0.0132388781,0.0260993453,-0.0061731104,0.0012184217,-0.0046371714,-0.0006002216,0.0048686219,-0.0009476923
2379,7,60,5.17450616005378E-05,5.1596580979744E-05,92,-0.0007482951,-0.0106806315,0.0073584665,0.0137187353,-0.0027237706,0.0001436106,-0.002791285,0.0004084347,0.0022670878,0.0001760837,-0.0007680968,-0.010811372,0.0074052429,0.0136810084,-0.0028796388,0.0002620487,-0.0029011032,0.0003130425,0.0024886632,0.0001763245
2380,10,40,5.17450616005378E-05,5.1596580979744E-05,92,-0.0007482951,-0.0106806315,0.0073584665,0.0137187353,-0.0027237706,0.0001436106,-0.002791285,0.0004084347,0.0022670878,0.0001760837,-0.0007680968,-0.010811372,0.0074052429,0.0136810084,-0.0028796388,0.0002620487,-0.0029011032,0.0003130425,0.0024886632,0.0001763245
2381,19,12,5.17450616005378E-05,5.1596580979744E-05,92,-0.0007482951,-0.0106806315,0.0073584665,0.0137187353,-0.0027237706,0.0001436106,-0.002791285,0.0004084347,0.0022670878,0.0001760837,-0.0007680968,-0.010811372,0.0074052429,0.0136810084,-0.0028796388,0.0002620487,-0.0029011032,0.0003130425,0.0024886632,0.0001763245
2382,29,10,5.17450616005378E-05,5.1596580979744E-05,92,-0.0007482951,-0.0106806315,0.0073584665,0.0137187353,-0.0027237706,0.0001436106,-0.002791285,0.0004084347,0.0022670878,0.0001760837,-0.0007680968,-0.010811372,0.0074052429,0.0136810084,-0.0028796388,0.0002620487,-0.0029011032,0.0003130425,0.0024886632,0.0001763245
2383,21,17,5.17450616005378E-05,5.1596580979744E-05,92,-0.0007482951,-0.0106806315,0.0073584665,0.0137187353,-0.0027237706,0.0001436106,-0.002791285,0.0004084347,0.0022670878,0.0001760837,-0.0007680968,-0.010811372,0.0074052429,0.0136810084,-0.0028796388,0.0002620487,-0.0029011032,0.0003130425,0.0024886632,0.0001763245
2384,17,14,5.17450616005378E-05,5.1596580979744E-05,92,-0.0007482951,-0.0106806315,0.0073584665,0.0137187353,-0.0027237706,0.0001436106,-0.002791285,0.0004084347,0.0022670878,0.0001760837,-0.0007680968,-0.010811372,0.0074052429,0.0136810084,-0.0028796388,0.0002620487,-0.0029011032,0.0003130425,0.0024886632,0.0001763245
2385,1,1290,5.31848891911734E-05,5.32255329329793E-05,173,-0.0002920194,-0.0033872888,0.0020915305,0.0031903902,-0.000025218,8.32076415034E-05,-0.000735311,9.68865156498E-06,0.0003033389,0.0006057555,-0.0001536194,-0.0035433897,0.0022197894,0.0031024251,4.78915972634691E-05,0.0002620487,-0.0007310179,-0.0001435895,0.0001087046,0.0007383328
2386,1,1290,5.31848891911734E-05,5.32255329329793E-05,173,-0.0002920194,-0.0033872888,0.0020915305,0.0031903902,-0.000025218,8.32076415034E-05,-0.000735311,9.68865156498E-06,0.0003033389,0.0006057555,-0.0001536194,-0.0035433897,0.0022197894,0.0031024251,4.78915972634691E-05,0.0002620487,-0.0007310179,-0.0001435895,0.0001087046,0.0007383328
2387,1,1290,5.63446032176989E-05,5.648343683945E-05,83,-0.0007591179,-0.0055902427,0.0008281927,-0.0020256071,0.0023695021,0.000201089,0.0004045179,6.92016745704E-05,-0.0012573811,-0.000605355,-0.0007680968,-0.0055622737,0.000923426,-0.0019568973,0.0022435394,0.0002620487,0.0005710332,-0.0001435895,-0.0010812747,-0.0006666881
2388,3,242,0.000057283,5.72979128160676E-05,54,-0.0027755609,-0.0156173485,-0.0020781841,-0.0163959757,0.0060289629,0.0006592291,0.0030431271,-0.0017626044,-0.0007358715,0.0027244564,-0.0029187677,-0.0156566935,-0.0019933916,-0.0162149879,0.0059029523,0.0007402352,0.0031751355,-0.0019701177,-0.0004862851,0.0027053622
2389,1,1290,5.37855186538289E-05,5.36327709212882E-05,129,-0.000397162,-0.0044356634,0.0017646854,0.0010448275,0.0016593406,0.0001403473,0.000153581,0.0002440157,-0.0014550696,-0.0001205839,-0.0004608581,-0.0043509433,0.0018956986,0.0012626715,0.0015116568,0.0002620487,0.0001370162,0.0003130425,-0.0016762644,-0.0001046797
2390,1,1290,5.37855186538289E-05,5.36327709212882E-05,129,-0.000397162,-0.0044356634,0.0017646854,0.0010448275,0.0016593406,0.0001403473,0.000153581,0.0002440157,-0.0014550696,-0.0001205839,-0.0004608581,-0.0043509433,0.0018956986,0.0012626715,0.0015116568,0.0002620487,0.0001370162,0.0003130425,-0.0016762644,-0.0001046797
2391,1,1290,5.37855186538289E-05,5.36327709212882E-05,129,-0.000397162,-0.0044356634,0.0017646854,0.0010448275,0.0016593406,0.0001403473,0.000153581,0.0002440157,-0.0014550696,-0.0001205839,-0.0004608581,-0.0043509433,0.0018956986,0.0012626715,0.0015116568,0.0002620487,0.0001370162,0.0003130425,-0.0016762644,-0.0001046797
2392,3,242,5.90736935513531E-05,5.89268647693029E-05,41,-0.0018233053,-0.0170874485,0.0115904499,0.0215158353,-0.0062905065,-0.0014912987,-0.0015742583,-0.0004884539,0.0010670391,0.0020025986,-0.0016898129,-0.0172718006,0.0116184239,0.0214999613,-0.0061731104,-0.0016506974,-0.001599052,-0.0006002216,0.0012986839,0.0018623496
2393,2,409,0.000055216,5.52617228745235E-05,118,-0.0013501337,-0.0143524152,0.0097889575,0.0182197511,-0.0047933671,-0.0008846122,-0.002082786,-0.0001740178,0.0014047837,0.0013235142,-0.0013825742,-0.0144453631,0.0096738788,0.0182803925,-0.0047093452,-0.0006943244,-0.0020330691,-0.0001435895,0.0012986839,0.0013003412
2394,2,409,5.46045753427423E-05,5.44472468979058E-05,133,-0.0012295838,-0.0110459064,0.0067178241,0.0141936715,-0.0037579725,0.0008219896,-0.0020149633,-0.0008996344,0.0027498369,-0.0010478092,-0.0013825742,-0.0112151488,0.0067570612,0.0141409468,-0.0036115214,0.0007402352,-0.0020330691,-0.0010568536,0.0024886632,-0.0009476923
2395,1,1290,5.31091113472267E-05,5.32255329329793E-05,173,-0.0007773049,-0.0079171765,0.0044650768,0.0077280089,-0.0014134658,0.0002881208,-0.0013108826,0.000329172,0.0008279432,-0.0002968021,-0.0007680968,-0.0079849344,0.0044884253,0.0077018092,-0.0014158736,0.0002620487,-0.001165035,0.0003130425,0.0007036942,-0.0003856839
2396,1,1290,0.0001027641,0.0001029086,3,-0.000086822,-0.0011516261,0.0007389527,0.0012968337,-0.0001961656,-2.82057125857E-06,-0.0002077261,5.71806599628E-05,6.10825036964E-05,4.22832937183E-05,-0.0001536194,-0.001120729,0.0005993352,0.0012626715,-0.0003180497,-0.0002161379,-0.0002970009,-0.0001435895,0.0001087046,0.0001763245
2397,2,409,6.12758077104734E-05,6.13702926991559E-05,24,-0.0016795845,-0.0155400289,0.0076052347,0.0106266513,-0.0006865253,-0.0001374115,-0.0016583298,0.0001414205,0.0003332105,-0.000051253,-0.0016898129,-0.0156566935,0.0077293337,0.0104614396,-0.000683991,-0.0002161379,-0.001599052,0.0003130425,0.0001087046,-0.0001046797
2398,2,409,5.63345063786053E-05,5.648343683945E-05,83,-0.0041409819,-0.0076262277,0.0019288931,0.0074897855,-0.0052852041,0.0066415779,0.0019611616,-0.0022454029,-0.0016192115,-0.0058187125,-0.0041477226,-0.0075811576,0.0018956986,0.0077018092,-0.0054412278,0.0064784732,0.0018730844,-0.0024267498,-0.0016762644,-0.0057247636
2399,1,1290,5.20723959692064E-05,5.20038189680528E-05,163,-0.001640669,-0.0080212434,0.0028561368,0.0069785388,-0.0024760686,0.0006765982,0.0007739762,-0.0013463152,0.0011478668,-0.0014008155,-0.0016898129,-0.0079849344,0.0028679711,0.0067819324,-0.0025136975,0.0007402352,0.0005710332,-0.0015134857,0.0012986839,-0.0015097007
2400,1,1290,5.20723959692064E-05,5.20038189680528E-05,163,-0.001640669,-0.0080212434,0.0028561368,0.0069785388,-0.0024760686,0.0006765982,0.0007739762,-0.0013463152,0.0011478668,-0.0014008155,-0.0016898129,-0.0079849344,0.0028679711,0.0067819324,-0.0025136975,0.0007402352,0.0005710332,-0.0015134857,0.0012986839,-0.0015097007
2401,2,409,5.46697658215888E-05,5.48544848862146E-05,121,-0.0031142976,-0.011905151,0.0020485325,0.0018342259,-0.0007184113,0.0016973705,0.0017522133,-0.0001454403,-0.0019766184,-0.0018716659,-0.0032260064,-0.0120227023,0.0018956986,0.0017226099,-0.000683991,0.0016966082,0.0018730844,-0.0001435895,-0.0022712541,-0.0017907049
2402,2,409,5.36432282505583E-05,5.36327709212882E-05,129,-0.0023485986,-0.0119617017,0.0047028595,0.0120483846,-0.0042408569,0.0015890763,0.0003771163,-0.002414766,0.0027684749,-0.0027724256,-0.0023042903,-0.0120227023,0.0048125162,0.0118412548,-0.0043434039,0.0016966082,0.0005710332,-0.0024267498,0.0024886632,-0.0026337175
2403,1,1290,5.20723959692064E-05,5.20038189680528E-05,163,-0.001640669,-0.0080212434,0.0028561368,0.0069785388,-0.0024760686,0.0006765982,0.0007739762,-0.0013463152,0.0011478668,-0.0014008155,-0.0016898129,-0.0079849344,0.0028679711,0.0067819324,-0.0025136975,0.0007402352,0.0005710332,-0.0015134857,0.0012986839,-0.0015097007
2404,1,1290,5.20723959692064E-05,5.20038189680528E-05,163,-0.001640669,-0.0080212434,0.0028561368,0.0069785388,-0.0024760686,0.0006765982,0.0007739762,-0.0013463152,0.0011478668,-0.0014008155,-0.0016898129,-0.0079849344,0.0028679711,0.0067819324,-0.0025136975,0.0007402352,0.0005710332,-0.0015134857,0.0012986839,-0.0015097007
2405,1,1290,5.7794081189215E-05,5.77051508043764E-05,56,-0.0003401445,-0.0018372099,0.0011228829,0.0018775899,-0.000742176,-0.0003336857,0.00043296,-0.0003523408,-0.0004045495,0.0001201817,-0.0004608581,-0.0019282826,0.0012475169,0.0017226099,-0.000683991,-0.0002161379,0.0005710332,-0.0001435895,-0.0004862851,0.0001763245
2406,2,409,6.39934112783015E-05,6.38137206290088E-05,15,-0.0004380152,-0.0057606839,0.0036407367,0.0060442687,-0.0005389391,0.0001616765,-0.0011463668,0.0005561147,0.0006787056,0.000235975,-0.0004608581,-0.0055622737,0.0035161528,0.0058620555,-0.000683991,0.0002620487,-0.001165035,0.0007696746,0.0007036942,0.0001763245
2407,2,409,5.59334201309679E-05,5.60761988511411E-05,58,-0.0006955207,-0.009643074,0.0065788284,0.0121053562,-0.0022371515,0.0001523726,-0.002428089,0.0006291296,0.0019322405,0.0003043042,-0.0007680968,-0.0096000416,0.0064329704,0.0123011932,-0.0021477562,0.0002620487,-0.0024670861,0.0007696746,0.0018936736,0.0001763245
